drone_img,drone_path,drone_lat,drone_lon,drone_x_m,drone_y_m,gt_patch_id,gt_patch_path,gt_patch_lon,gt_patch_lat
02_0909.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_308.jpg,29.76826442,116.0571622,2263.28,4753.67,321,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000321.jpg,116.0576549,29.76816103
02_0910.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_309.jpg,29.76754823,116.0571507,2262.17,4674.24,321,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000321.jpg,116.0576549,29.76816103
02_0911.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_310.jpg,29.76683776,116.0571392,2261.06,4595.44,320,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000320.jpg,116.05765432,29.76572527
02_0912.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_311.jpg,29.76612729,116.0571392,2261.06,4516.65,320,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000320.jpg,116.05765432,29.76572527
02_0913.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_312.jpg,29.76541109,116.0571622,2263.28,4437.22,320,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000320.jpg,116.05765432,29.76572527
02_0914.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_313.jpg,29.76470063,116.0571392,2261.06,4358.43,320,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000320.jpg,116.05765432,29.76572527
02_0915.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_314.jpg,29.76399016,116.0571392,2261.06,4279.63,319,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000319.jpg,116.05765375,29.76328952
02_0916.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_315.jpg,29.76327396,116.0571507,2262.17,4200.2,319,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000319.jpg,116.05765375,29.76328952
02_0917.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_316.jpg,29.76255776,116.0571507,2262.17,4120.77,319,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000319.jpg,116.05765375,29.76328952
02_0918.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_317.jpg,29.76185303,116.0571507,2262.17,4042.61,318,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000318.jpg,116.05765317,29.76085376
02_0919.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_318.jpg,29.76113683,116.0571507,2262.17,3963.18,318,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000318.jpg,116.05765317,29.76085376
02_0920.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_319.jpg,29.76042063,116.0571392,2261.06,3883.75,318,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000318.jpg,116.05765317,29.76085376
02_0921.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_320.jpg,29.75971016,116.0571507,2262.17,3804.96,318,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000318.jpg,116.05765317,29.76085376
02_0922.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_321.jpg,29.7589997,116.0571278,2259.95,3726.16,317,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000317.jpg,116.05765259,29.758418
02_0923.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_322.jpg,29.7582835,116.0571507,2262.17,3646.73,317,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000317.jpg,116.05765259,29.758418
02_0924.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_323.jpg,29.75757303,116.0571507,2262.17,3567.94,317,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000317.jpg,116.05765259,29.758418
02_0925.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_324.jpg,29.75686256,116.0571392,2261.06,3489.14,316,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000316.jpg,116.05765201,29.75598224
02_0926.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_325.jpg,29.75614637,116.0571622,2263.28,3409.71,316,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000316.jpg,116.05765201,29.75598224
02_0927.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_326.jpg,29.7554359,116.0571507,2262.17,3330.92,316,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000316.jpg,116.05765201,29.75598224
02_0928.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_327.jpg,29.75472543,116.0571278,2259.95,3252.12,315,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000315.jpg,116.05765144,29.75354648
02_0929.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_328.jpg,29.75400923,116.0571392,2261.06,3172.69,315,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000315.jpg,116.05765144,29.75354648
02_0930.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_329.jpg,29.75329304,116.0571163,2258.84,3093.26,315,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000315.jpg,116.05765144,29.75354648
02_0931.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_330.jpg,29.75258257,116.0571278,2259.95,3014.47,315,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000315.jpg,116.05765144,29.75354648
02_0932.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_331.jpg,29.7518721,116.0571392,2261.06,2935.67,314,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000314.jpg,116.05765086,29.75111072
02_0933.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_332.jpg,29.75116163,116.0571392,2261.06,2856.88,314,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000314.jpg,116.05765086,29.75111072
02_0934.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_333.jpg,29.75044544,116.0571507,2262.17,2777.45,314,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000314.jpg,116.05765086,29.75111072
02_0935.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_334.jpg,29.74973497,116.0570819,2255.51,2698.65,313,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000313.jpg,116.05765028,29.74867496
02_0936.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_335.jpg,29.74901877,116.0571965,2266.6,2619.22,313,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000313.jpg,116.05765028,29.74867496
02_0937.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_336.jpg,29.7483083,116.0571507,2262.17,2540.43,313,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000313.jpg,116.05765028,29.74867496
02_0938.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_337.jpg,29.74759784,116.0571278,2259.95,2461.64,313,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000313.jpg,116.05765028,29.74867496
02_0939.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_338.jpg,29.74688164,116.0571622,2263.28,2382.21,312,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000312.jpg,116.0576497,29.74623919
02_0940.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_339.jpg,29.74617117,116.0571278,2259.95,2303.41,312,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000312.jpg,116.0576497,29.74623919
02_0941.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_340.jpg,29.74545497,116.0571278,2259.95,2223.98,312,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000312.jpg,116.0576497,29.74623919
02_0942.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_341.jpg,29.74474451,116.0571507,2262.17,2145.19,311,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000311.jpg,116.05764913,29.74380343
02_0943.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_342.jpg,29.74403404,116.0571392,2261.06,2066.39,311,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000311.jpg,116.05764913,29.74380343
02_0944.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_343.jpg,29.74331784,116.0571392,2261.06,1986.96,311,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000311.jpg,116.05764913,29.74380343
02_0945.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_344.jpg,29.74260737,116.0571392,2261.06,1908.17,311,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000311.jpg,116.05764913,29.74380343
02_0946.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_345.jpg,29.74189691,116.0571278,2259.95,1829.37,310,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000310.jpg,116.05764855,29.74136766
02_0947.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_346.jpg,29.74118071,116.0571278,2259.95,1749.94,310,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000310.jpg,116.05764855,29.74136766
02_0948.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_347.jpg,29.74047024,116.0571163,2258.84,1671.15,310,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000310.jpg,116.05764855,29.74136766
02_0949.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_348.jpg,29.73975977,116.0571392,2261.06,1592.35,309,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000309.jpg,116.05764797,29.7389319
02_0950.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_349.jpg,29.73904358,116.0571278,2259.95,1512.92,309,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000309.jpg,116.05764797,29.7389319
02_0951.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_350.jpg,29.73833311,116.0571278,2259.95,1434.13,309,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000309.jpg,116.05764797,29.7389319
02_0952.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_351.jpg,29.73762264,116.0571278,2259.95,1355.33,308,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000308.jpg,116.0576474,29.73649613
02_0953.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_352.jpg,29.73690644,116.0571163,2258.84,1275.9,308,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000308.jpg,116.0576474,29.73649613
02_0954.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_353.jpg,29.73619025,116.0571392,2261.06,1196.47,308,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000308.jpg,116.0576474,29.73649613
02_0955.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_354.jpg,29.73547978,116.0571278,2259.95,1117.68,308,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000308.jpg,116.0576474,29.73649613
02_0956.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_355.jpg,29.73476931,116.0571392,2261.06,1038.88,307,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000307.jpg,116.05764682,29.73406036
02_0957.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_356.jpg,29.73421927,116.0571278,2259.95,977.88,307,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000307.jpg,116.05764682,29.73406036
02_0958.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_357.jpg,29.73488664,116.0591904,2459.51,1051.9,345,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000345.jpg,116.06043773,29.73405983
02_0959.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_358.jpg,29.73560284,116.059179,2458.41,1131.33,346,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000346.jpg,116.06043838,29.7364956
02_0960.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_359.jpg,29.73631904,116.0591904,2459.51,1210.76,346,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000346.jpg,116.06043838,29.7364956
02_0961.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_360.jpg,29.73702951,116.059179,2458.41,1289.55,346,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000346.jpg,116.06043838,29.7364956
02_0962.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_361.jpg,29.73773997,116.059179,2458.41,1368.35,347,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000347.jpg,116.06043902,29.73893136
02_0963.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_362.jpg,29.73845617,116.059179,2458.41,1447.78,347,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000347.jpg,116.06043902,29.73893136
02_0964.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_363.jpg,29.73916664,116.059179,2458.41,1526.57,347,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000347.jpg,116.06043902,29.73893136
02_0965.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_364.jpg,29.73987711,116.0591904,2459.51,1605.37,347,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000347.jpg,116.06043902,29.73893136
02_0966.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_365.jpg,29.7405933,116.0591904,2459.51,1684.8,348,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000348.jpg,116.06043967,29.74136713
02_0967.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_366.jpg,29.74130377,116.0592019,2460.62,1763.59,348,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000348.jpg,116.06043967,29.74136713
02_0968.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_367.jpg,29.74201424,116.0591904,2459.51,1842.39,348,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000348.jpg,116.06043967,29.74136713
02_0969.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_368.jpg,29.74273044,116.0592019,2460.62,1921.82,349,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000349.jpg,116.06044031,29.7438029
02_0970.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_369.jpg,29.7434409,116.0591904,2459.51,2000.61,349,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000349.jpg,116.06044031,29.7438029
02_0971.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_370.jpg,29.74415137,116.059179,2458.41,2079.4,349,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000349.jpg,116.06044031,29.7438029
02_0972.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_371.jpg,29.74486757,116.0591904,2459.51,2158.83,349,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000349.jpg,116.06044031,29.7438029
02_0973.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_372.jpg,29.74558377,116.0592133,2461.73,2238.26,350,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000350.jpg,116.06044096,29.74623866
02_0974.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_373.jpg,29.74629423,116.0592133,2461.73,2317.06,350,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000350.jpg,116.06044096,29.74623866
02_0975.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_374.jpg,29.7470047,116.0591904,2459.51,2395.85,350,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000350.jpg,116.06044096,29.74623866
02_0976.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_375.jpg,29.74771517,116.0591904,2459.51,2474.65,351,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000351.jpg,116.0604416,29.74867442
02_0977.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_376.jpg,29.74843137,116.0592133,2461.73,2554.08,351,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000351.jpg,116.0604416,29.74867442
02_0978.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_377.jpg,29.74914183,116.0592133,2461.73,2632.87,351,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000351.jpg,116.0604416,29.74867442
02_0979.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_378.jpg,29.7498523,116.0592019,2460.62,2711.67,351,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000351.jpg,116.0604416,29.74867442
02_0980.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_379.jpg,29.7505685,116.0592019,2460.62,2791.1,352,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000352.jpg,116.06044225,29.75111018
02_0981.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_380.jpg,29.75127897,116.0592019,2460.62,2869.89,352,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000352.jpg,116.06044225,29.75111018
02_0982.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_381.jpg,29.75199516,116.0592019,2460.62,2949.32,352,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000352.jpg,116.06044225,29.75111018
02_0983.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_382.jpg,29.75270563,116.0592019,2460.62,3028.12,353,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000353.jpg,116.06044289,29.75354595
02_0984.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_383.jpg,29.75342183,116.0591904,2459.51,3107.55,353,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000353.jpg,116.06044289,29.75354595
02_0985.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_384.jpg,29.7541323,116.0592019,2460.62,3186.34,353,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000353.jpg,116.06044289,29.75354595
02_0986.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_385.jpg,29.75484276,116.0592133,2461.73,3265.14,354,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000354.jpg,116.06044354,29.75598171
02_0987.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_386.jpg,29.75555896,116.0592019,2460.62,3344.57,354,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000354.jpg,116.06044354,29.75598171
02_0988.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_387.jpg,29.75626943,116.0592019,2460.62,3423.36,354,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000354.jpg,116.06044354,29.75598171
02_0989.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_388.jpg,29.7569799,116.0592133,2461.73,3502.16,354,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000354.jpg,116.06044354,29.75598171
02_0990.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_389.jpg,29.75769609,116.0592019,2460.62,3581.58,355,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000355.jpg,116.06044418,29.75841747
02_0991.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_390.jpg,29.75840656,116.0592019,2460.62,3660.38,355,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000355.jpg,116.06044418,29.75841747
02_0992.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_391.jpg,29.75911703,116.0592019,2460.62,3739.17,355,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000355.jpg,116.06044418,29.75841747
02_0993.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_392.jpg,29.75983323,116.0592019,2460.62,3818.61,356,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000356.jpg,116.06044483,29.76085323
02_0994.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_393.jpg,29.76054369,116.0592019,2460.62,3897.4,356,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000356.jpg,116.06044483,29.76085323
02_0995.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_394.jpg,29.76125989,116.0592019,2460.62,3976.83,356,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000356.jpg,116.06044483,29.76085323
02_0996.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_395.jpg,29.76197036,116.0592019,2460.62,4055.62,356,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000356.jpg,116.06044483,29.76085323
02_0997.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_396.jpg,29.76268656,116.0592133,2461.73,4135.05,357,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000357.jpg,116.06044547,29.76328898
02_0998.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_397.jpg,29.76339702,116.0592133,2461.73,4213.85,357,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000357.jpg,116.06044547,29.76328898
02_0999.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_398.jpg,29.76410749,116.0592019,2460.62,4292.64,357,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000357.jpg,116.06044547,29.76328898
02_1000.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_399.jpg,29.76482369,116.0592019,2460.62,4372.07,358,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000358.jpg,116.06044612,29.76572474
02_1001.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_400.jpg,29.76553416,116.0592133,2461.73,4450.87,358,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000358.jpg,116.06044612,29.76572474
02_1002.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_401.jpg,29.76624462,116.0592133,2461.73,4529.66,358,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000358.jpg,116.06044612,29.76572474
02_1003.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_402.jpg,29.76696082,116.0592133,2461.73,4609.09,359,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000359.jpg,116.06044676,29.7681605
02_1004.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_403.jpg,29.76767129,116.0592133,2461.73,4687.89,359,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000359.jpg,116.06044676,29.7681605
02_1005.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_404.jpg,29.76838176,116.0592133,2461.73,4766.68,359,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000359.jpg,116.06044676,29.7681605
02_1006.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_405.jpg,29.76909795,116.0592133,2461.73,4846.11,359,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000359.jpg,116.06044676,29.7681605
02_1007.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_406.jpg,29.76980842,116.0592133,2461.73,4924.91,360,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000360.jpg,116.06044741,29.77059625
02_1008.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_407.jpg,29.77052462,116.0592133,2461.73,5004.34,360,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000360.jpg,116.06044741,29.77059625
02_1009.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_408.jpg,29.77123509,116.0592019,2460.62,5083.13,360,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000360.jpg,116.06044741,29.77059625
02_1010.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_409.jpg,29.77194555,116.0592133,2461.73,5161.93,361,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000361.jpg,116.06044805,29.77303201
02_1011.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_410.jpg,29.77266175,116.0592133,2461.73,5241.36,361,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000361.jpg,116.06044805,29.77303201
